filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 17.09 A30-representations.aird.xes,SequenceFlow targetRef SET,8,9,1.125
2024-10-20 17.09 A30-representations.aird.xes,Task outgoing ADD,4,7,1.75
2024-10-20 17.09 A30-representations.aird.xes,SubProcess incoming ADD,1,2,2.0
2024-10-20 17.09 A30-representations.aird.xes,Task boundaryEventRefs ADD,2,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent eventDefinitions ADD,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,SubProcess outgoing ADD,3,1,0.3333333333333333
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent incoming ADD,2,0,0.0
2024-10-20 17.09 A30-representations.aird.xes,BoundaryEvent name SET,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,EndEvent name SET,2,2,1.0
2024-10-20 17.09 A30-representations.aird.xes,EndEvent incoming ADD,3,2,0.6666666666666666
2024-10-20 17.42 A40-representations.aird.xes,Process flowElements ADD,21,22,1.0476190476190477
2024-10-20 17.42 A40-representations.aird.xes,Lane flowNodeRefs ADD,15,13,0.8666666666666667
2024-10-20 17.42 A40-representations.aird.xes,StartEvent name SET,4,4,1.0
2024-10-20 17.42 A40-representations.aird.xes,Task name SET,6,5,0.8333333333333334
2024-10-20 17.42 A40-representations.aird.xes,LaneSet lanes ADD,1,3,3.0
2024-10-20 17.42 A40-representations.aird.xes,Lane name SET,2,3,1.5
2024-10-20 17.42 A40-representations.aird.xes,LaneSet lanes MOVE,1,0,0.0
2024-10-20 17.42 A40-representations.aird.xes,Task outgoing ADD,9,8,0.8888888888888888
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow sourceRef SET,14,9,0.6428571428571429
2024-10-20 17.42 A40-representations.aird.xes,Task incoming ADD,8,6,0.75
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow targetRef SET,14,9,0.6428571428571429
2024-10-20 17.42 A40-representations.aird.xes,StartEvent outgoing ADD,4,2,0.5
2024-10-20 17.42 A40-representations.aird.xes,SequenceFlow name SET,1,1,1.0
2024-10-20 17.42 A40-representations.aird.xes,SubProcess name SET,3,2,0.6666666666666666
2024-10-20 17.42 A40-representations.aird.xes,SubProcess flowElements ADD,10,2,0.2
2024-10-20 17.42 A40-representations.aird.xes,EndEvent name SET,5,4,0.8
2024-10-20 17.42 A40-representations.aird.xes,EndEvent incoming ADD,4,3,0.75
2024-10-20 17.42 A40-representations.aird.xes,SubProcess incoming ADD,2,2,1.0
2024-10-20 17.42 A40-representations.aird.xes,SubProcess outgoing ADD,1,1,1.0
2024-10-20 17.52 A41-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 17.52 A41-representations.aird.xes,LaneSet lanes ADD,2,3,1.5
2024-10-20 17.52 A41-representations.aird.xes,Lane name SET,3,3,1.0
2024-10-20 17.52 A41-representations.aird.xes,LaneSet lanes MOVE,1,2,2.0
2024-10-20 17.52 A41-representations.aird.xes,Process flowElements ADD,22,25,1.1363636363636365
2024-10-20 17.52 A41-representations.aird.xes,Lane flowNodeRefs ADD,14,13,0.9285714285714286
2024-10-20 17.52 A41-representations.aird.xes,Task name SET,6,7,1.1666666666666667
2024-10-20 17.52 A41-representations.aird.xes,StartEvent name SET,4,4,1.0
2024-10-20 17.52 A41-representations.aird.xes,StartEvent outgoing ADD,4,0,0.0
2024-10-20 17.52 A41-representations.aird.xes,SequenceFlow sourceRef SET,15,16,1.0666666666666667
2024-10-20 17.52 A41-representations.aird.xes,Task incoming ADD,8,10,1.25
2024-10-20 17.52 A41-representations.aird.xes,SequenceFlow targetRef SET,15,16,1.0666666666666667
2024-10-20 17.52 A41-representations.aird.xes,Task outgoing ADD,9,8,0.8888888888888888
2024-10-20 17.52 A41-representations.aird.xes,SubProcess name SET,2,4,2.0
2024-10-20 17.52 A41-representations.aird.xes,SubProcess flowElements ADD,10,10,1.0
2024-10-20 17.52 A41-representations.aird.xes,EndEvent name SET,5,4,0.8
2024-10-20 17.52 A41-representations.aird.xes,EndEvent incoming ADD,5,5,1.0
2024-10-20 17.52 A41-representations.aird.xes,SubProcess incoming ADD,2,1,0.5
2024-10-20 17.52 A41-representations.aird.xes,SubProcess outgoing ADD,2,2,1.0
2024-10-20 17.52 A41-representations.aird.xes,LaneSet name SET,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,LaneSet lanes ADD,2,5,2.5
2024-10-20 18.10 B10-representations.aird.xes,Process flowElements ADD,43,35,0.813953488372093
2024-10-20 18.10 B10-representations.aird.xes,Lane flowNodeRefs ADD,26,17,0.6538461538461539
2024-10-20 18.10 B10-representations.aird.xes,StartEvent name SET,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,Task name SET,4,1,0.25
2024-10-20 18.10 B10-representations.aird.xes,StartEvent outgoing ADD,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow sourceRef SET,22,17,0.7727272727272727
2024-10-20 18.10 B10-representations.aird.xes,Task incoming ADD,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow targetRef SET,22,17,0.7727272727272727
2024-10-20 18.10 B10-representations.aird.xes,Task outgoing ADD,3,2,0.6666666666666666
2024-10-20 18.10 B10-representations.aird.xes,UserTask incoming ADD,2,10,5.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent name SET,5,1,0.2
2024-10-20 18.10 B10-representations.aird.xes,UserTask outgoing ADD,2,9,4.5
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask incoming ADD,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask outgoing ADD,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent incoming ADD,5,1,0.2
2024-10-20 18.10 B10-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,StartEvent incoming ADD,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway incoming ADD,1,2,2.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway name SET,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway name SET,4,2,0.5
2024-10-20 18.10 B10-representations.aird.xes,SubProcess name SET,11,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway outgoing ADD,6,4,0.6666666666666666
2024-10-20 18.10 B10-representations.aird.xes,SubProcess incoming ADD,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway outgoing ADD,2,3,1.5
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway incoming ADD,5,4,0.8
2024-10-20 18.10 B10-representations.aird.xes,SubProcess outgoing ADD,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent eventDefinitions ADD,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,Lane name SET,2,5,2.5
2024-10-20 18.10 B10-representations.aird.xes,LaneSet name SET,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,UserTask name SET,1,13,13.0
2024-10-20 18.10 B10-representations.aird.xes,Lane extensionValues ADD,5,2,0.4
2024-10-20 18.10 B10-representations.aird.xes,ExtensionAttributeValue value SET,5,2,0.4
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask name SET,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,DataObject name SET,1,2,2.0
2024-10-20 18.10 B10-representations.aird.xes,Process artifacts ADD,3,12,4.0
2024-10-20 18.10 B10-representations.aird.xes,Association sourceRef SET,3,12,4.0
2024-10-20 18.10 B10-representations.aird.xes,Association targetRef SET,3,12,4.0
2024-10-20 18.10 B10-representations.aird.xes,DataStore name SET,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,SubProcess flowElements ADD,4,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent outgoing ADD,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet lanes ADD,3,9,3.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet name SET,2,1,0.5
2024-10-20 18.42 C10-representations.aird.xes,Lane name SET,3,9,3.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet lanes MOVE,2,7,3.5
2024-10-20 18.42 C10-representations.aird.xes,Process flowElements ADD,50,19,0.38
2024-10-20 18.42 C10-representations.aird.xes,Lane flowNodeRefs ADD,30,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent eventDefinitions ADD,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent name SET,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,Task name SET,9,9,1.0
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent name SET,3,2,0.6666666666666666
2024-10-20 18.42 C10-representations.aird.xes,StartEvent outgoing ADD,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow sourceRef SET,26,18,0.6923076923076923
2024-10-20 18.42 C10-representations.aird.xes,Task incoming ADD,8,18,2.25
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow targetRef SET,26,18,0.6923076923076923
2024-10-20 18.42 C10-representations.aird.xes,Task outgoing ADD,12,18,1.5
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent incoming ADD,5,4,0.8
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent outgoing ADD,3,4,1.3333333333333333
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway incoming ADD,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway outgoing ADD,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent incoming ADD,4,4,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent eventDefinitions ADD,4,2,0.5
2024-10-20 18.42 C10-representations.aird.xes,StartEvent incoming ADD,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,UserTask incoming ADD,5,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,UserTask outgoing ADD,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway name SET,2,4,2.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent name SET,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway incoming ADD,2,8,4.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway outgoing ADD,4,8,2.0
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow name SET,4,2,0.5
2024-10-20 18.56 C11-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,LaneSet lanes ADD,1,4,4.0
2024-10-20 18.56 C11-representations.aird.xes,Process flowElements ADD,22,36,1.6363636363636365
2024-10-20 18.56 C11-representations.aird.xes,Lane flowNodeRefs ADD,12,18,1.5
2024-10-20 18.56 C11-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,UserTask name SET,2,9,4.5
2024-10-20 18.56 C11-representations.aird.xes,Lane extensionValues ADD,3,5,1.6666666666666667
2024-10-20 18.56 C11-representations.aird.xes,ExtensionAttributeValue value SET,3,5,1.6666666666666667
2024-10-20 18.56 C11-representations.aird.xes,DataObject name SET,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,Process artifacts ADD,3,14,4.666666666666667
2024-10-20 18.56 C11-representations.aird.xes,Association sourceRef SET,3,14,4.666666666666667
2024-10-20 18.56 C11-representations.aird.xes,Association targetRef SET,3,14,4.666666666666667
2024-10-20 18.56 C11-representations.aird.xes,StartEvent outgoing ADD,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow sourceRef SET,10,18,1.8
2024-10-20 18.56 C11-representations.aird.xes,UserTask incoming ADD,3,10,3.3333333333333335
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow targetRef SET,11,18,1.6363636363636365
2024-10-20 18.56 C11-representations.aird.xes,UserTask outgoing ADD,3,5,1.6666666666666667
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway name SET,3,2,0.6666666666666666
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway incoming ADD,2,5,2.5
2024-10-20 18.56 C11-representations.aird.xes,Task name SET,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway outgoing ADD,4,7,1.75
2024-10-20 18.56 C11-representations.aird.xes,Task incoming ADD,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent name SET,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent eventDefinitions ADD,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,Task outgoing ADD,1,4,4.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent incoming ADD,2,3,1.5
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow name SET,4,4,1.0
2024-10-20 18.56 C11-representations.aird.xes,EdgeStyleDescription centerLabelStyleDescription SET,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask incoming ADD,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask outgoing ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,LaneSet lanes ADD,2,3,1.5
2024-10-20 19.10 C20-representations.aird.xes,Process flowElements ADD,44,51,1.1590909090909092
2024-10-20 19.10 C20-representations.aird.xes,Lane flowNodeRefs ADD,28,26,0.9285714285714286
2024-10-20 19.10 C20-representations.aird.xes,StartEvent name SET,4,1,0.25
2024-10-20 19.10 C20-representations.aird.xes,Task name SET,11,15,1.3636363636363635
2024-10-20 19.10 C20-representations.aird.xes,EndEvent eventDefinitions ADD,3,2,0.6666666666666666
2024-10-20 19.10 C20-representations.aird.xes,EndEvent name SET,1,3,3.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent outgoing ADD,5,1,0.2
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow sourceRef SET,29,26,0.896551724137931
2024-10-20 19.10 C20-representations.aird.xes,Task incoming ADD,15,12,0.8
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow targetRef SET,29,26,0.896551724137931
2024-10-20 19.10 C20-representations.aird.xes,Task outgoing ADD,13,13,1.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent incoming ADD,6,3,0.5
2024-10-20 19.10 C20-representations.aird.xes,LaneSet name SET,5,1,0.2
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway name SET,3,3,1.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway incoming ADD,3,9,3.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway outgoing ADD,6,9,1.5
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow name SET,7,7,1.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess name SET,1,2,2.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess boundaryEventRefs ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,BoundaryEvent attachedToRef SET,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess flowElements ADD,18,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess outgoing ADD,2,1,0.5
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent name SET,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent outgoing ADD,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent eventDefinitions ADD,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent incoming ADD,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Lane name SET,2,3,1.5
2024-10-20 19.10 C20-representations.aird.xes,LaneSet lanes MOVE,1,2,2.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent outgoing ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent incoming ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess incoming ADD,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,LaneSet lanes ADD,1,3,3.0
2024-10-20 19.17 C30-representations.aird.xes,Process flowElements ADD,29,56,1.9310344827586208
2024-10-20 19.17 C30-representations.aird.xes,Lane flowNodeRefs ADD,14,28,2.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask name SET,4,15,3.75
2024-10-20 19.17 C30-representations.aird.xes,UserTask outgoing ADD,4,17,4.25
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow sourceRef SET,15,29,1.9333333333333333
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway incoming ADD,3,14,4.666666666666667
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow targetRef SET,15,29,1.9333333333333333
2024-10-20 19.17 C30-representations.aird.xes,EndEvent eventDefinitions ADD,3,2,0.6666666666666666
2024-10-20 19.17 C30-representations.aird.xes,EndEvent name SET,3,2,0.6666666666666666
2024-10-20 19.17 C30-representations.aird.xes,EndEvent incoming ADD,4,2,0.5
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway outgoing ADD,7,8,1.1428571428571428
2024-10-20 19.17 C30-representations.aird.xes,UserTask incoming ADD,6,7,1.1666666666666667
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow name SET,8,7,0.875
2024-10-20 19.17 C30-representations.aird.xes,SubProcess name SET,2,2,1.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess flowElements ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess incoming ADD,2,3,1.5
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway name SET,3,5,1.6666666666666667
2024-10-20 19.17 C30-representations.aird.xes,SubProcess outgoing ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask boundaryEventRefs ADD,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent attachedToRef SET,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent eventDefinitions ADD,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent outgoing ADD,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent name SET,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet lanes ADD,2,3,1.5
2024-10-20 19.30 C40-representations.aird.xes,LaneSet name SET,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Lane name SET,2,3,1.5
2024-10-20 19.30 C40-representations.aird.xes,LaneSet lanes MOVE,1,2,2.0
2024-10-20 19.30 C40-representations.aird.xes,Process flowElements ADD,54,55,1.0185185185185186
2024-10-20 19.30 C40-representations.aird.xes,Lane flowNodeRefs ADD,28,27,0.9642857142857143
2024-10-20 19.30 C40-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Task name SET,9,1,0.1111111111111111
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway name SET,1,5,5.0
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway outgoing ADD,2,10,5.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow sourceRef SET,26,29,1.1153846153846154
2024-10-20 19.30 C40-representations.aird.xes,UserTask incoming ADD,7,13,1.8571428571428572
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow targetRef SET,26,29,1.1153846153846154
2024-10-20 19.30 C40-representations.aird.xes,UserTask outgoing ADD,6,14,2.3333333333333335
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway incoming ADD,1,10,10.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow name SET,1,7,7.0
2024-10-20 19.30 C40-representations.aird.xes,Lane extensionValues ADD,1,5,5.0
2024-10-20 19.30 C40-representations.aird.xes,ExtensionAttributeValue value SET,1,5,5.0
2024-10-20 19.30 C40-representations.aird.xes,DataStore description SET,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process artifacts ADD,2,17,8.5
2024-10-20 19.30 C40-representations.aird.xes,Association sourceRef SET,2,15,7.5
2024-10-20 19.30 C40-representations.aird.xes,Association targetRef SET,2,15,7.5
2024-10-20 19.30 C40-representations.aird.xes,UserTask name SET,4,13,3.25
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway name SET,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway incoming ADD,7,3,0.42857142857142855
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway outgoing ADD,7,3,0.42857142857142855
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,3,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent name SET,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent incoming ADD,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Task incoming ADD,6,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Task outgoing ADD,6,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent outgoing ADD,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent name SET,1,2,2.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent incoming ADD,1,2,2.0
2024-10-20 19.30 C40-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Process laneSets ADD,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet lanes ADD,3,3,1.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet name SET,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Lane name SET,3,3,1.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet lanes MOVE,2,2,1.0
2024-10-20 19.55 C50-representations.aird.xes,Process flowElements ADD,66,57,0.8636363636363636
2024-10-20 19.55 C50-representations.aird.xes,Lane flowNodeRefs ADD,32,28,0.875
2024-10-20 19.55 C50-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Task name SET,2,2,1.0
2024-10-20 19.55 C50-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow sourceRef SET,34,29,0.8529411764705882
2024-10-20 19.55 C50-representations.aird.xes,UserTask incoming ADD,15,13,0.8666666666666667
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow targetRef SET,34,29,0.8529411764705882
2024-10-20 19.55 C50-representations.aird.xes,UserTask name SET,14,12,0.8571428571428571
2024-10-20 19.55 C50-representations.aird.xes,UserTask outgoing ADD,15,13,0.8666666666666667
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway name SET,5,4,0.8
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway incoming ADD,11,8,0.7272727272727273
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway outgoing ADD,13,10,0.7692307692307693
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow name SET,10,7,0.7
2024-10-20 19.55 C50-representations.aird.xes,Lane extensionValues ADD,9,9,1.0
2024-10-20 19.55 C50-representations.aird.xes,ExtensionAttributeValue value SET,9,9,1.0
2024-10-20 19.55 C50-representations.aird.xes,DataObject name SET,6,6,1.0
2024-10-20 19.55 C50-representations.aird.xes,Process artifacts ADD,25,21,0.84
