filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,loopCharacteristics,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,isSequential,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,outgoing,18,9,0.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,sourceRef,18,15,0.8333333333333334
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,incoming,18,15,0.8333333333333334
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,targetRef,18,16,0.8888888888888888
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,eventDefinitions,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,laneSets,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,lanes,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,flowElements,33,17,0.5151515151515151
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,flowNodeRefs,22,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,name,20,7,0.35
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,outgoing,16,10,0.625
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,sourceRef,17,10,0.5882352941176471
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,incoming,16,12,0.75
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,targetRef,17,12,0.7058823529411765
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,boundaryEventRefs,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,attachedToRef,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,eventDefinitions,5,1,0.2
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,extensionValues,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,value,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,text,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,artifacts,1,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,laneSets,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,lanes,3,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,name,26,17,0.6538461538461539
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,flowElements,39,9,0.23076923076923078
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,flowNodeRefs,19,1,0.05263157894736842
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,eventDefinitions,6,4,0.6666666666666666
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,outgoing,21,9,0.42857142857142855
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,sourceRef,21,5,0.23809523809523808
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,incoming,21,12,0.5714285714285714
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,targetRef,21,5,0.23809523809523808
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,laneSets,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,lanes,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,flowElements,38,18,0.47368421052631576
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,flowNodeRefs,21,10,0.47619047619047616
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,name,11,12,1.0909090909090908
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,eventDefinitions,6,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,outgoing,21,9,0.42857142857142855
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,sourceRef,22,11,0.5
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,incoming,21,9,0.42857142857142855
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,targetRef,22,11,0.5
