filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,StartEvent incoming ADD,1,1,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,SequenceFlow targetRef SET,9,9,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Lane extensionValues ADD,5,0,0.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,ExtensionAttributeValue value SET,5,0,0.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,DataObject name SET,2,2,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Process artifacts ADD,10,10,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Association sourceRef SET,10,10,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Association targetRef SET,10,10,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Task incoming ADD,6,5,0.8333333333333334
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,ExclusiveGateway incoming ADD,1,1,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,ExclusiveGateway outgoing ADD,2,1,0.5
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,SequenceFlow name SET,2,2,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,EndEvent name SET,1,1,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,EndEvent incoming ADD,1,1,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Process laneSets ADD,1,2,2.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,LaneSet lanes ADD,2,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Lane name SET,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,LaneSet lanes MOVE,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Process flowElements ADD,39,39,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Lane flowNodeRefs ADD,20,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Task name SET,13,12,0.9230769230769231
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Task outgoing ADD,13,12,0.9230769230769231
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,SequenceFlow sourceRef SET,20,20,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,StartEvent incoming ADD,1,1,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,SequenceFlow targetRef SET,20,20,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Task incoming ADD,12,11,0.9166666666666666
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Lane extensionValues ADD,15,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,ExtensionAttributeValue value SET,15,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,DataObject name SET,11,11,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Process artifacts ADD,23,23,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Association sourceRef SET,23,23,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Association targetRef SET,23,22,0.9565217391304348
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,ExclusiveGateway incoming ADD,5,4,0.8
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,ExclusiveGateway outgoing ADD,6,4,0.6666666666666666
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,SequenceFlow name SET,2,2,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,DataStore name SET,4,4,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,EndEvent name SET,2,2,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,EndEvent incoming ADD,2,2,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process laneSets ADD,1,3,3.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,LaneSet lanes ADD,2,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process flowElements ADD,38,37,0.9736842105263158
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane flowNodeRefs ADD,24,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent eventDefinitions ADD,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task name SET,10,10,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task outgoing ADD,8,7,0.875
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow sourceRef SET,21,19,0.9047619047619048
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent incoming ADD,3,3,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow targetRef SET,21,19,0.9047619047619048
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent outgoing ADD,4,3,0.75
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task incoming ADD,10,9,0.9
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExclusiveGateway incoming ADD,7,5,0.7142857142857143
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExclusiveGateway outgoing ADD,8,5,0.625
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane extensionValues ADD,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExtensionAttributeValue value SET,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,DataObject name SET,2,2,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process artifacts ADD,4,4,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Association sourceRef SET,4,4,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Association targetRef SET,4,4,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane name SET,2,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,LaneSet lanes MOVE,1,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,DataStore name SET,1,1,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow name SET,5,5,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent name SET,2,2,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process laneSets ADD,1,3,3.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,LaneSet lanes ADD,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,LaneSet name SET,3,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process flowElements ADD,38,35,0.9210526315789473
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane flowNodeRefs ADD,20,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task name SET,7,7,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent eventDefinitions ADD,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane name SET,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task outgoing ADD,7,7,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow sourceRef SET,22,20,0.9090909090909091
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent incoming ADD,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow targetRef SET,23,19,0.8260869565217391
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent outgoing ADD,1,1,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task incoming ADD,8,7,0.875
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExclusiveGateway incoming ADD,3,3,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExclusiveGateway outgoing ADD,8,3,0.375
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent incoming ADD,4,1,0.25
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow name SET,4,4,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane extensionValues ADD,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExtensionAttributeValue value SET,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process artifacts ADD,10,10,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Association sourceRef SET,10,10,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Association targetRef SET,10,10,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent incoming ADD,3,1,0.3333333333333333
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent outgoing ADD,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent incoming ADD,1,1,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent outgoing ADD,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,DataObject name SET,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process laneSets ADD,1,2,2.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,LaneSet lanes ADD,1,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process flowElements ADD,20,19,0.95
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Lane flowNodeRefs ADD,12,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task name SET,6,5,0.8333333333333334
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,LaneSet name SET,1,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task outgoing ADD,5,5,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow sourceRef SET,10,10,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent incoming ADD,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow targetRef SET,10,10,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Lane extensionValues ADD,2,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExtensionAttributeValue value SET,2,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,DataObject name SET,2,2,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process artifacts ADD,6,6,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Association sourceRef SET,6,6,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Association targetRef SET,6,6,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExclusiveGateway incoming ADD,3,2,0.6666666666666666
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExclusiveGateway outgoing ADD,4,2,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task incoming ADD,5,4,0.8
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow name SET,3,3,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,EndEvent incoming ADD,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Process laneSets ADD,1,2,2.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,LaneSet lanes ADD,2,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Process flowElements ADD,35,33,0.9428571428571428
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Lane flowNodeRefs ADD,19,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task name SET,7,4,0.5714285714285714
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask loopCharacteristics SET,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,MultiInstanceLoopCharacteristics isSequential SET,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent outgoing ADD,2,2,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SequenceFlow sourceRef SET,18,18,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ParallelGateway incoming ADD,6,4,0.6666666666666666
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SequenceFlow targetRef SET,18,18,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess name SET,2,1,0.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ParallelGateway outgoing ADD,6,4,0.6666666666666666
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess incoming ADD,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess outgoing ADD,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task incoming ADD,4,4,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task outgoing ADD,5,4,0.8
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Lane name SET,2,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,EndEvent incoming ADD,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ExclusiveGateway outgoing ADD,3,2,0.6666666666666666
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ExclusiveGateway incoming ADD,4,2,0.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask incoming ADD,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask outgoing ADD,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent incoming ADD,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process laneSets ADD,1,2,2.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,LaneSet lanes ADD,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process flowElements ADD,33,32,0.9696969696969697
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Lane flowNodeRefs ADD,22,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task name SET,9,9,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent outgoing ADD,2,2,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow sourceRef SET,16,16,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task incoming ADD,11,9,0.8181818181818182
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow targetRef SET,16,16,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task boundaryEventRefs ADD,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent attachedToRef SET,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent eventDefinitions ADD,4,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent name SET,2,2,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task outgoing ADD,11,9,0.8181818181818182
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent incoming ADD,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExclusiveGateway incoming ADD,3,2,0.6666666666666666
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExclusiveGateway outgoing ADD,3,2,0.6666666666666666
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow name SET,4,4,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,EndEvent incoming ADD,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process name SET,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Lane extensionValues ADD,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExtensionAttributeValue value SET,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,TextAnnotation text SET,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process artifacts ADD,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Association sourceRef SET,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Association targetRef SET,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Process laneSets ADD,1,2,2.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,LaneSet lanes ADD,3,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Lane name SET,3,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Process flowElements ADD,39,39,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Lane flowNodeRefs ADD,19,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task name SET,6,6,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent eventDefinitions ADD,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task outgoing ADD,7,6,0.8571428571428571
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow sourceRef SET,21,21,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent incoming ADD,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow targetRef SET,21,21,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent outgoing ADD,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task incoming ADD,8,6,0.75
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent name SET,3,3,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent incoming ADD,3,3,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent outgoing ADD,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent eventDefinitions ADD,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent outgoing ADD,4,2,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent name SET,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,ExclusiveGateway incoming ADD,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,ExclusiveGateway outgoing ADD,4,2,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent incoming ADD,3,2,0.6666666666666666
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent incoming ADD,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent name SET,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess name SET,2,1,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent outgoing ADD,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess incoming ADD,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess outgoing ADD,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow name SET,6,6,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Process laneSets ADD,1,2,2.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,LaneSet lanes ADD,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Process flowElements ADD,38,35,0.9210526315789473
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Lane flowNodeRefs ADD,21,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task name SET,5,5,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,SequenceFlow sourceRef SET,22,19,0.8636363636363636
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task incoming ADD,6,5,0.8333333333333334
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,SequenceFlow targetRef SET,22,19,0.8636363636363636
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task outgoing ADD,8,4,0.5
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,ExclusiveGateway incoming ADD,3,1,0.3333333333333333
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent eventDefinitions ADD,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,ExclusiveGateway outgoing ADD,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent incoming ADD,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent incoming ADD,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent outgoing ADD,2,1,0.5
