filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,SequenceFlow targetRef,9,6,0.6666666666666666
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Lane extensionValues,5,2,0.4
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,ExtensionAttributeValue value,5,2,0.4
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,DataObject name,2,2,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Process artifacts,10,1,0.1
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Association sourceRef,10,1,0.1
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Association targetRef,10,1,0.1
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,Task incoming,6,5,0.8333333333333334
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,ExclusiveGateway incoming,1,1,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,ExclusiveGateway outgoing,2,2,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,SequenceFlow name,2,2,1.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,EndEvent name,1,2,2.0
2024-10-23 23.18 Ex02_writer0001-representations.aird.xes,EndEvent incoming,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,LaneSet lanes,3,1,0.3333333333333333
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Lane name,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Process flowElements,39,20,0.5128205128205128
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Lane flowNodeRefs,20,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Task name,13,9,0.6923076923076923
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Task outgoing,13,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,SequenceFlow sourceRef,20,11,0.55
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,SequenceFlow targetRef,20,14,0.7
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Task incoming,12,3,0.25
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Lane extensionValues,15,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,ExtensionAttributeValue value,15,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,DataObject name,11,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Process artifacts,23,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Association sourceRef,23,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,Association targetRef,23,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,ExclusiveGateway incoming,5,4,0.8
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,ExclusiveGateway outgoing,6,3,0.5
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,SequenceFlow name,2,2,1.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,DataStore name,4,0,0.0
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,EndEvent name,2,3,1.5
2024-10-23 23.18 Ex03_writer0001-representations.aird.xes,EndEvent incoming,2,3,1.5
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,LaneSet lanes,3,1,0.3333333333333333
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process flowElements,38,29,0.7631578947368421
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane flowNodeRefs,24,15,0.625
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent eventDefinitions,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task name,10,9,0.9
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task outgoing,8,12,1.5
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow sourceRef,21,17,0.8095238095238095
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent incoming,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow targetRef,21,19,0.9047619047619048
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent outgoing,4,1,0.25
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Task incoming,10,15,1.5
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExclusiveGateway incoming,7,2,0.2857142857142857
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExclusiveGateway outgoing,8,4,0.5
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane extensionValues,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,ExtensionAttributeValue value,3,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,DataObject name,2,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Process artifacts,4,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Association sourceRef,4,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Association targetRef,4,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,Lane name,2,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,DataStore name,1,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,SequenceFlow name,5,0,0.0
2024-10-23 23.18 Ex04_writer0008-representations.aird.xes,StartEvent name,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,LaneSet lanes,2,2,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,LaneSet name,3,1,0.3333333333333333
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process flowElements,38,11,0.2894736842105263
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane flowNodeRefs,20,9,0.45
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task name,7,5,0.7142857142857143
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent eventDefinitions,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane name,2,2,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task outgoing,7,4,0.5714285714285714
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow sourceRef,22,6,0.2727272727272727
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent incoming,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow targetRef,23,6,0.2608695652173913
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent eventDefinitions,1,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent outgoing,1,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Task incoming,8,3,0.375
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExclusiveGateway incoming,3,1,0.3333333333333333
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExclusiveGateway outgoing,8,2,0.25
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,EndEvent incoming,4,1,0.25
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,SequenceFlow name,4,4,1.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Lane extensionValues,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,ExtensionAttributeValue value,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Process artifacts,10,3,0.3
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Association sourceRef,10,3,0.3
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,Association targetRef,10,3,0.3
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent eventDefinitions,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent incoming,3,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateCatchEvent outgoing,2,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent eventDefinitions,1,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent incoming,1,0,0.0
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,IntermediateThrowEvent outgoing,2,1,0.5
2024-10-24 00.07 Ex05_writer0013-representations.aird.xes,DataObject name,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process laneSets,1,2,2.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,LaneSet lanes,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process flowElements,20,9,0.45
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Lane flowNodeRefs,12,10,0.8333333333333334
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task name,6,5,0.8333333333333334
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,LaneSet name,1,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task outgoing,5,3,0.6
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow sourceRef,10,8,0.8
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent incoming,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow targetRef,10,5,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Lane extensionValues,2,1,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExtensionAttributeValue value,2,1,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,DataObject name,2,1,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Process artifacts,6,2,0.3333333333333333
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Association sourceRef,6,2,0.3333333333333333
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Association targetRef,6,2,0.3333333333333333
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExclusiveGateway incoming,3,2,0.6666666666666666
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,ExclusiveGateway outgoing,4,2,0.5
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,Task incoming,5,4,0.8
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,SequenceFlow name,3,0,0.0
2024-10-24 00.07 Ex06_writer0000-representations.aird.xes,EndEvent incoming,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,LaneSet lanes,2,1,0.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Process flowElements,35,21,0.6
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Lane flowNodeRefs,19,9,0.47368421052631576
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task name,7,3,0.42857142857142855
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask loopCharacteristics,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,MultiInstanceLoopCharacteristics isSequential,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent outgoing,2,1,0.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SequenceFlow sourceRef,18,13,0.7222222222222222
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ParallelGateway incoming,6,7,1.1666666666666667
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SequenceFlow targetRef,18,14,0.7777777777777778
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess name,2,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ParallelGateway outgoing,6,3,0.5
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess incoming,1,2,2.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,SubProcess outgoing,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task incoming,4,1,0.25
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Task outgoing,5,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,Lane name,2,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,EndEvent incoming,1,4,4.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ExclusiveGateway outgoing,3,3,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,ExclusiveGateway incoming,4,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask incoming,1,1,1.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,UserTask outgoing,1,0,0.0
2024-10-24 00.07 Ex07_writer0000-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,LaneSet lanes,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process flowElements,33,17,0.5151515151515151
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Lane flowNodeRefs,22,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task name,9,6,0.6666666666666666
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent outgoing,2,1,0.5
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow sourceRef,16,10,0.625
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task incoming,11,9,0.8181818181818182
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow targetRef,16,12,0.75
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task boundaryEventRefs,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent attachedToRef,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent eventDefinitions,4,1,0.25
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,BoundaryEvent name,2,1,0.5
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Task outgoing,11,6,0.5454545454545454
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExclusiveGateway incoming,3,2,0.6666666666666666
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExclusiveGateway outgoing,3,3,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,SequenceFlow name,4,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,EndEvent incoming,1,1,1.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,StartEvent name,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process name,2,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Lane extensionValues,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,ExtensionAttributeValue value,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,TextAnnotation text,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Process artifacts,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Association sourceRef,1,0,0.0
2024-10-24 00.30 Ex08_writer0000-representations.aird.xes,Association targetRef,1,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,LaneSet lanes,3,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,LaneSet name,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Lane name,3,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Process flowElements,39,9,0.23076923076923078
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Lane flowNodeRefs,19,1,0.05263157894736842
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task name,6,6,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent eventDefinitions,2,1,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task outgoing,7,4,0.5714285714285714
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow sourceRef,21,5,0.23809523809523808
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent incoming,2,1,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow targetRef,21,5,0.23809523809523808
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent outgoing,2,2,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,Task incoming,8,5,0.625
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent name,3,3,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent incoming,3,3,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,EndEvent outgoing,1,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent eventDefinitions,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent outgoing,4,2,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent name,2,1,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,StartEvent name,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,ExclusiveGateway incoming,2,1,0.5
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,ExclusiveGateway outgoing,4,1,0.25
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateThrowEvent incoming,3,2,0.6666666666666666
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent eventDefinitions,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent incoming,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent name,1,1,1.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess name,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,IntermediateCatchEvent outgoing,2,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess incoming,1,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SubProcess outgoing,1,0,0.0
2024-10-24 00.30 Ex09_writer0002-representations.aird.xes,SequenceFlow name,6,5,0.8333333333333334
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Process laneSets,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,LaneSet lanes,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Process flowElements,38,18,0.47368421052631576
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Lane flowNodeRefs,21,10,0.47619047619047616
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task name,5,3,0.6
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent eventDefinitions,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent outgoing,1,1,1.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,SequenceFlow sourceRef,22,9,0.4090909090909091
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task incoming,6,2,0.3333333333333333
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,SequenceFlow targetRef,22,9,0.4090909090909091
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,Task outgoing,8,3,0.375
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,ExclusiveGateway incoming,3,5,1.6666666666666667
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent eventDefinitions,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,ExclusiveGateway outgoing,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent incoming,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,StartEvent incoming,1,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateThrowEvent outgoing,2,1,0.5
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EventBasedGateway incoming,2,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EventBasedGateway outgoing,5,1,0.2
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateCatchEvent eventDefinitions,4,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateCatchEvent incoming,6,0,0.0
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateCatchEvent outgoing,4,3,0.75
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,EndEvent incoming,2,1,0.5
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,IntermediateCatchEvent name,4,3,0.75
2024-10-24 00.37 Ex10_writer0000-representations.aird.xes,LaneSet name,2,0,0.0
